place,title,time,pay,date
서울 강남구,교촌치킨 일원1동점,12:00~24:00,"월급3,000,000",11/12
서울 전체,교촌치킨 서울 신촌,14:00~02:00,"월급3,100,000",11/12
울산 남구,교촌치킨 울산 야음1호,17:00~24:00,"시급8,590",11/12
서울 송파구,교촌치킨 서울 송파1호,18:00~24:00,"시급11,500",11/12
서울 송파구,교촌치킨 서울 송파1호,18:00~24:00,"시급11,500",11/12
경남 창원시,교촌치킨 진해 중앙,17:30~23:30,"시급9,000",11/12
서울 강서구,교촌치킨 서울 방화2호,18:00~24:00,"시급11,000",11/12
대구 북구,교촌치킨 대구 신암대현,17:00~00:00,"시급9,000",11/11
경기 고양시,교촌치킨 고양 삼송,17:00~00:00,"시급10,000",11/11
경기 고양시,교촌치킨 고양 삼송,11:30~23:30,"월급3,200,000",11/11
경기 고양시,교촌치킨 고양 삼송,15:00~24:00,"월급2,200,000",11/11
서울 영등포,교촌치킨 서울 문래,18:00~01:00,"시급11,000",11/11
서울 동대문,교촌치킨 서울 시립대,17:00~24:00,"시급12,000",11/11
인천 연수구,교촌치킨 인천 송도드림시티점,17:00~00:30,"시급9,000",11/11
서울 강서구,교촌치킨 까치산역,12:00~24:00,"월급3,250,000",11/11
인천 서구,교촌치킨 인천 당하,18:00~24:00,"시급8,590",11/11
전남 순천시,교촌치킨 연향,시간협의,"시급8,600",11/11
서울 중랑구,교촌치킨 망우본동,18:00~24:00,"시급9,000",11/11
서울 중랑구,교촌치킨 망우본동,18:00~24:00,"시급9,000",11/11
대전 대덕구,교촌치킨 대전 법동점,17:30~23:30,"시급11,000",11/11
부산 연제구,교촌치킨 부산 연산2호,17:00~23:00,"시급9,000",11/11
충북 충주시,교촌치킨 연수,16:00~21:00,"시급10,000",11/11
서울 강서구,교촌치킨 까치산역,12:00~24:00,"월급3,250,000",11/11
경기 안양시,교촌치킨 범계,12:00~24:00,"월급3,300,000",11/11
경기 하남시,교촌치킨 미사역,17:00~04:00,"월급3,500,000",11/11
경기 하남시,교촌치킨 미사1호,12:00~24:00,"월급3,200,000",11/11
경기 광명시,교촌치킨 광명 광명1호,12:00~24:00,"월급2,700,000",11/10
강원 평창군,교촌치킨 횡계,14:00~24:00,"월급2,300,000",11/10
경기 양주시,교촌치킨 양주 고읍1호,16:00~02:00,"월급2,600,000",11/10
경기 양주시,교촌치킨 양주 고읍1호,16:00~02:00,"월급2,600,000",11/10
부산 강서구,교촌치킨 신호,17:00~24:00,"시급9,000",11/10
경남 창원시,교촌치킨 석전회성,18:00~24:30,"시급8,590",11/10
경기 김포시,교촌치킨 김포 풍무,12:00~24:00,"월급3,300,000",11/10
경기 김포시,교촌치킨 김포 풍무,06:00~24:00,"시급9,000",11/10
서울 강서구,교촌치킨 까치산역,12:00~24:00,"시급11,000",11/10
경기 고양시,교촌치킨 고양 행신1호,12:00~24:00,"월급3,250,000",11/10
부산 강서구,교촌치킨 부산 국제신도시,12:00~24:00,"시급9,000",11/09
부산 사하구,교촌치킨 부산 국제신도시,12:00~24:00,"시급9,000",11/09
경기 김포시,교촌치킨 경기북부 사우점,18:00~24:00,"시급10,000",11/09
전북 군산시,교촌치킨 나운1호,12:00~24:00,"월급3,000,000",11/09
부산 서구,교촌치킨 남부민,19:00~01:00,"시급9,500",11/09
부산 서구,교촌치킨 남부민,19:00~01:00,"시급9,500",11/09
부산 서구,교촌치킨 남부민,19:00~01:00,"시급9,500",11/09
경기 구리시,교촌치킨 갈매,17:00~24:00,"시급12,000",11/09
경기 수원시,교촌치킨 고색,18:00~23:00,"시급11,000",11/09
경기 수원시,교촌치킨 고색,18:00~23:00,"시급11,000",11/09
경기 고양시,교촌치킨 고양 고양동,18:00~24:00,"시급8,590",11/09
충북 충주시,교촌치킨 연수,18:00~22:00,"시급10,000",11/09
광주 전체,교촌치킨 하남2지구,17:30~24:30,"월급1,300,000",11/09
전북 익산시,교촌치킨 함열,18:00~23:00,"월급1,200,000",11/09
경북 고령군,교촌치킨 대구서부 다산점,12:00~24:00,"시급8,590",11/09
충남 보령시,교촌치킨 보령 동대,19:00~23:00,"월급1,250,000",11/09
전남 무안군,교촌치킨 무안 남악,17:00~23:00,"시급8,600",11/09
경기 평택시,교촌치킨 고덕1호점,17:00~23:00,"시급11,000",11/09
부산 남구,교촌치킨 부산 용호1호,17:00~23:00,"시급9,000",11/09
전북 군산시,교촌치킨 군산 미장수송,18:00~01:00,"시급9,000",11/09
전북 군산시,교촌치킨 군산 미장수송,18:00~00:00,"시급8,590",11/09
대전 대덕구,교촌치킨 대전 송촌1호,18:30~24:00,"시급8,590",11/08
전남 목포시,교촌치킨 상동석현,17:00~02:00,"시급8,590",11/08
대전 유성구,교촌치킨 대전 유성,18:00~02:00,"시급8,590",11/08
대전 유성구,교촌치킨 대전 유성,18:00~02:00,"시급8,590",11/08
대전 유성구,교촌치킨 대전 유성,18:00~24:00,"시급10,000",11/08
경남 진주시,교촌치킨 초장,18:00~24:00,"시급8,590",11/08
경남 진주시,교촌치킨 초장,18:00~24:00,"시급8,590",11/08
경기 여주시,교촌치킨 여주 여주1호,18:00~21:00,"시급9,000",11/08
경기 용인시,교촌치킨 보라,17:00~24:30,"시급9,000",11/08
경기 용인시,교촌치킨 보라,17:00~23:30,"시급11,000",11/08
경기 용인시,교촌치킨 보라,11:30~10:00,"월급2,400,000",11/08
경기 부천시,교촌치킨 부천 소사범박,18:00~01:00,"시급8,600",11/08
경기 부천시,교촌치킨 부천 소사범박,18:00~24:00,"시급8,600",11/08
경기 고양시,교촌치킨 고양 행신1호,12:00~24:00,"월급3,250,000",11/08
전북 전주시,교촌치킨 전주 동산조촌,18:00~24:00,"시급8,600",11/08
전북 익산시,교촌치킨 함열,18:00~23:00,"월급1,200,000",11/08
경기 안양시,교촌치킨 석수1호,05:00~24:00,"시급11,000",11/08
경기 안양시,교촌치킨 석수1호,05:00~24:00,"시급11,000",11/08
경기 안양시,교촌치킨 석수1호,05:00~24:00,"시급11,000",11/08
경기 안양시,교촌치킨 석수1호,05:00~24:00,"시급11,000",11/08
경기 안양시,교촌치킨 석수1호,05:00~24:00,"시급11,000",11/08
부산 해운대,교촌치킨 좌동2호,12:00~00:00,"월급2,400,000",11/08
충북 충주시,교촌치킨 연수,16:00~21:00,"시급10,000",11/08
충남 금산군,교촌치킨 금산,12:00~24:00,"월급2,700,000",11/08
충남 금산군,교촌치킨 금산,12:00~24:00,"월급2,700,000",11/08
충남 금산군,교촌치킨 금산,18:00~23:00,"시급9,000",11/08
충남 금산군,교촌치킨 금산,18:00~23:00,"시급9,000",11/08
광주 광산구,교촌치킨 광주수완1호점,18:00~24:00,"시급10,000",11/08
광주 광산구,교촌치킨 광주수완1호점,18:00~24:00,"시급9,000",11/08
경기 하남시,교촌치킨 미사역,17:00~04:00,"월급3,500,000",11/08
경기 하남시,교촌치킨 미사1호,12:00~24:00,"월급3,200,000",11/08
전북 김제시,교촌치킨 김제,17:00~24:00,"시급8,590",11/07
전북 김제시,교촌치킨 김제,17:00~24:00,"시급8,590",11/07
서울 중랑구,교촌치킨 서울동부 사가정역점,18:00~23:00,"시급8,600",11/07
경기 파주시,교촌치킨 파주 가람마을,17:00~24:30,"시급8,590",11/07
충북 충주시,교촌치킨 용산성내점,17:00~21:00,"시급9,000",11/07
경기 안산시,교촌치킨 경기남부 송산그린시티점,12:00~24:00,"시급9,500",11/07
경기 안산시,교촌치킨 경기남부 송산그린시티점,12:00~24:00,"시급9,500",11/07
전남 담양군,교촌치킨 담양,18:00~23:30,"시급9,000",11/07
인천 전체,교촌치킨 가정루원시티점,18:00~24:00,"시급8,590",11/07
인천 전체,교촌치킨 가정루원시티점,12:00~24:00,"시급12,000",11/07
